month,meantemp,humidity,wind_speed,meanpressure
0.0,-1.8746853167178659,0.8950089305979064,-1.0622483675084964,0.21925806231331432
1.0,-1.191136175338744,0.8184103047433504,0.2866089963180661,0.16196180503671928
2.0,-0.34302325286684865,-0.20183686865692718,0.9421809893820605,0.03505782026846573
3.0,0.5242379785018397,-1.8040933293829653,0.5789924449321752,-0.12888834765053261
4.0,1.2204600070685376,-2.202730212994396,1.0373011430961487,-0.32075094983053937
5.0,1.0356392870547464,-0.10762770079530037,1.3696272046593463,-0.3965344479451143
6.0,0.7764584747154226,1.0246068502230388,0.22765562861257518,-0.39739460598099435
7.0,0.6173196324731776,1.1569541354946669,0.2407596157966106,-0.3052111804095199
8.0,0.6590820769246282,0.29949282403523664,0.34757656753348704,-0.19948463347672396
9.0,0.1297597571839188,0.7001682134282649,-2.0829192830312144,-0.021736213055168815
10.0,-0.9138613708403621,0.41845563613457704,-1.3594221675986469,0.14410077529269752
11.0,-1.43191062565957,1.323980122095417,-0.9845465695692052,0.16784064342639346
12.0,-1.6811401485200248,1.7060583058048504,-0.6909968521750836,0.2515617152233699
13.0,-1.350977634598048,0.9165990441519875,-0.2609995874388895,0.11678189690344691
14.0,-0.517147085210099,0.14288609682316306,0.1077303079621565,0.08146423912839706
15.0,0.40489534845729463,-1.3793356733953719,0.9990751310733674,-0.06445524861193747
16.0,0.8822735363935678,-1.3031210452311734,0.8498546787208348,-0.20890417965998495
17.0,1.3622341157160343,-1.2376057394135584,1.6339249536569462,-0.4180165313979852
18.0,0.9719293885451523,0.1796056740310767,0.31445253517161675,-0.37296060133114023
19.0,0.8831917343164234,0.07926902459519647,0.3843280410197091,-0.30107744738510017
20.0,0.6479441105980918,0.21749940162014536,0.5833634490117884,-0.1886096874010716
21.0,0.18215245283677287,-0.08398378579252481,-1.4943248282947406,0.029034438568977094
22.0,-0.7295302919504851,-0.3482493581632638,-1.9344747891951188,0.10596792512967107
23.0,-1.4826273684721798,0.6785672111065525,-1.4199564147282107,0.17365460674562827
24.0,-1.784298879716084,1.2575933294242039,-0.8439028622346405,0.2506534642371775
25.0,-0.9167497553279891,0.287139623154479,-0.30404132105812964,0.13115441091692204
26.0,-0.5236372947384939,0.5427852423530937,0.4026435934192968,0.10183914341729557
27.0,0.3970002961069298,-0.6082897032499905,0.8260697353712222,-0.09426092205806323
28.0,1.1599559187477058,-1.8948552226214292,1.0996524999921853,-0.24331937148697244
29.0,1.0722395046531752,-0.7705953609022242,0.9482591675967841,-0.33778152357730107
30.0,0.740228317727797,0.6383789860775846,0.851973604631713,-0.35457143973791216
31.0,0.7289936828795937,0.7321413932637466,-0.7336819279607797,-0.2712191641216393
32.0,0.7745196273120032,-0.44553238337084616,0.16141761224482387,-0.15724378917166348
33.0,0.234731365471876,-0.06859111551456204,-1.0131520693660658,0.026552657211810764
34.0,-0.6368270966107191,0.459138693017879,-2.4500545885859024,0.12228751769042931
35.0,-1.4589668577863832,0.7978772688964758,-1.5928254536240538,0.20789624742875867
36.0,-1.4376121514984388,1.239563264720876,-1.3425959992967833,0.19436851426886093
37.0,-0.8833449276118914,0.14719733837967122,-0.4917412468745312,0.1652695224992091
38.0,0.06870249488640581,-0.36904653372051155,0.14908249030672655,6.525728778113121
39.0,1.0455023341197416,-2.181237069647178,1.4173595423450718,-0.1455896670984204
40.0,1.3562287140913167,-1.4987058660408903,1.3249209733111336,-0.26279450845946706
41.0,1.3873356804220447,-0.5993249801179769,1.0927982978620754,-0.3772031571178986
42.0,0.8067242113010039,1.0637023440578648,-0.3607338004223368,-0.38510602798823973
43.0,0.8410630606549492,0.8925177716576211,0.1304289050754564,-2.281426436921991
44.0,0.8928614257188988,0.05066318582633409,0.30394817226034127,0.1711144550392202
45.0,0.5337309523464745,-0.28605047830554076,0.19307941442785168,-0.041197649219321036
46.0,-0.32260436328875725,-0.43831963898277326,-0.4697054669186651,-0.5573537359972486
47.0,-1.0763261134169495,0.6007366987949436,-0.3987000366911636,0.1723558237466763
48.0,-1.381555913431708,1.237331212246076,0.013304160751089191,-0.6896062220111515
49.0,-0.9797127576870259,0.2870563774340041,0.3337158648364214,0.15076147595248865
50.0,-0.20902418198438702,-0.8627978014632336,1.0071240196883449,-0.003032656175887003
51.0,0.7893040760475085,-2.099454636427636,1.1318138915052034,-0.18093559328023856
